Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
9600,1701120677,347698688,-1.1216776243171018,0.17448564708636496,0.21344560214034713,-0.5965149000065809,0.7874543894512187,-0.09373221321123991,0.12369248485930641,255,-1,-0.009203259144918263,-2.5014265219317835,-0.9166834990130823,-1.606025520955221,1.5680122375488281,-2.8761633078204554
9700,1701120677,451648235,-1.1216603586987877,0.17451004917034915,0.21342068713549958,-0.5965107098555518,0.787451687997486,-0.09376287505081199,0.1237066504264883,255,-1,-0.009191338215963185,-2.5014026800738733,-0.9167078177081507,-1.606013600026266,1.5680361986160278,-2.876139465962545
9800,1701120677,547550678,-1.1216752788635584,0.17445830905819373,0.21337905031979781,-0.5965236978864428,0.7874360252103033,-0.09376773245915017,0.12374003560025214,255,-1,-0.009179417287008107,-2.5014146010028284,-0.9166834990130823,-1.6060493628131312,1.5680242776870728,-2.876127306615011
9900,1701120677,651750802,-1.1216485187854095,0.17453672082270544,0.2133201591088157,-0.5964799694218959,0.7874598816699618,-0.09380890241787776,0.12376780948993447,255,-1,-0.00914317766298467,-2.5014503637896937,-0.9167197386371058,-1.6060493628131312,1.5680482387542725,-2.8761633078204554
10000,1701120677,747606039,-1.121659535893927,0.17444587403851652,0.21325560883216688,-0.59652026560996,0.7874199889028349,-0.09382004883386826,0.12381894939666024,255,-1,-0.009179417287008107,-2.5015104452716272,-0.9167311827289026,-1.6060612837420862,1.5680482387542725,-2.8761513868915003
10100,1701120677,851746320,-1.1216765697337296,0.1744711367923163,0.21322045645301685,-0.5965191344125927,0.7874219809611408,-0.0938289470171125,0.1238049873007703,255,-1,-0.009131256734029591,-2.5015700499164026,-0.9167431036578577,-1.6060612837420862,1.5680361986160278,-2.876139465962545
10200,1701120677,947602748,-1.1216609721288264,0.17448438427999044,0.21326606752716748,-0.5965161204428545,0.7874277951538363,-0.0938187458599043,0.12379025969860671,255,-1,-0.009119335805074513,-2.5015342871295374,-0.9166715780841272,-1.6060612837420862,1.5680482387542725,-2.8761513868915003
10300,1701120678,51760673,-1.1217548086011486,0.17447627172327965,0.21365195422914265,-0.5965350582030038,0.7874669731486912,-0.09363093638826012,0.12359182127404283,255,-1,-0.00914317766298467,-2.5013306776629847,-0.9162767569171351,-1.6060016790973108,1.5680122375488281,-2.876139465962545
10400,1701120678,147752046,-1.1221696233490426,0.17444943275675098,0.2158634795717962,-0.5966914571813502,0.7876222002542328,-0.09279306137439183,0.12247457839995338,255,-1,-0.009131256734029591,-2.500228230153219,-0.9144695440875452,-1.605929199849264,1.5680122375488281,-2.876139465962545
10500,1701120678,251754045,-1.1224719205294191,0.17444997290201755,0.22099453091148835,-0.5969298550726233,0.7879657504476465,-0.09114417289935745,0.12032233371633935,255,-1,-0.00914317766298467,-2.4966800848590296,-0.9123271147357386,-1.6059649626361292,1.5680482387542725,-2.876127306615011
10600,1701120678,347672462,-1.1224905925088773,0.17446576382641976,0.2279121401316779,-0.5972247405918992,0.7883894722256761,-0.08904536080193869,0.11762471265984456,255,-1,-0.009047810231344044,-2.49150258699526,-0.910196606312887,-1.606013600026266,1.5680721998214722,-2.876127306615011
10700,1701120678,451812982,-1.1230076082152582,0.17437553745210974,0.24111320622210158,-0.5978693017995496,0.7891698203715218,-0.08480165019267921,0.11212480860673815,255,-1,-0.009083573018209279,-2.4824169317828577,-0.9046195189105433,-1.6060732046710413,1.5680482387542725,-2.876139465962545
10800,1701120678,547693252,-1.1225859476536444,0.17439962961486613,0.2590867297670735,-0.5985773417582488,0.7901729385933823,-0.07933840652051237,0.10505860411747876,255,-1,-0.009083573018209279,-2.468668286000387,-0.9002984205829065,-1.606037441884176,1.5680482387542725,-2.876127306615011
10900,1701120678,651342630,-1.1201156707922562,0.17436270823022162,0.2790711714509818,-0.5992574430472459,0.791072799028014,-0.07397079901106293,0.09809518073853031,255,-1,-0.0090716520892542,-2.4509766737567347,-0.9001429716693323,-1.6062887350665491,1.5680361986160278,-2.876139465962545
11000,1701120678,747791051,-1.1177899259944795,0.17434049916491448,0.2955482096900594,-0.5997871751514362,0.7917702849921346,-0.06951919225287052,0.09231599122493685,255,-1,-0.009059731160299123,-2.4365089575396937,-0.899975601826803,-1.6063125769244593,1.568060278892517,-2.876127306615011
11100,1701120678,851309776,-1.1154632768331885,0.17407754008670148,0.31077423110030117,-0.6003165772339637,0.7923281687999404,-0.06537601367479384,0.08696008774273922,255,-1,-0.008868042622701466,-2.4231799284564417,-0.8998673597918909,-1.6062887350665491,1.568060278892517,-2.876139465962545
11200,1701120678,947750329,-1.1134801829131742,0.17375873122207136,0.32341984724169737,-0.6007901838046685,0.7927346244602855,-0.061842349181940155,0.08245298098566053,255,-1,-0.00853282610048467,-2.4121158758746546,-0.899508301411764,-1.6062887350665491,1.5680482387542725,-2.876127306615011
11300,1701120679,51330089,-1.1115996051154795,0.17326059165902905,0.33627724269967807,-0.6013164712581458,0.7930897442196637,-0.058185602663265314,0.07772769551422877,255,-1,-0.008042160664693654,-2.401424233113424,-0.8981922308551233,-1.6062887350665491,1.5680361986160278,-2.8761513868915003
11400,1701120679,147734165,-1.1107162201536998,0.17263812922405322,0.34711237433820635,-0.6018434667020993,0.7933467902885305,-0.05480732272967658,0.07335849849942809,255,-1,-0.00753957429994756,-2.393967930470602,-0.8943980375873011,-1.6063125769244593,1.568000316619873,-2.876139465962545
11500,1701120679,251349210,-1.1112015189893116,0.17192583307402462,0.3584537187171517,-0.6024498282812979,0.7936357158037366,-0.050656545738387494,0.06804755233202622,255,-1,-0.006881539021627248,-2.3886340300189417,-0.8863790670977991,-1.6063006559955042,1.5680361986160278,-2.876127306615011
11600,1701120679,347260713,-1.1107274533355462,0.1696196534380537,0.36849560366691925,-0.6035333763680585,0.7933595152448617,-0.04737180313342379,0.06390661505742218,255,-1,-0.0046075026141565445,-2.3820532003985804,-0.8822978178607386,-1.6063607374774378,1.5680242776870728,-2.876127306615011
11700,1701120679,451462030,-1.1110901239397262,0.16419326332973327,0.3788962275746534,-0.6057361474367905,0.7922377830558195,-0.043713912777887276,0.059431545637669544,255,-1,0.00041869888082146645,-2.376143280659811,-0.8767679373370569,-1.6063969771014612,1.5680721998214722,-2.876127306615011
11800,1701120679,547394752,-1.1101467695303937,0.1582132658050818,0.38761783151623613,-0.6080374073986903,0.7908359735957033,-0.041147489601760755,0.05635475286333732,255,-1,0.005912342574447393,-2.3685196081744593,-0.8763135115252894,-1.606480900441305,1.5680482387542725,-2.876127306615011
11900,1701120679,651554822,-1.1090963302211296,0.1507149636151853,0.39671332056402725,-0.6108804168578631,0.7889980510917047,-0.03845602746537319,0.053182004706833604,255,-1,0.012674067169427872,-2.360476318989889,-0.8761099020587366,-1.60649282137026,1.5680721998214722,-2.876115385686056
12000,1701120679,747435331,-1.1079401620721379,0.14469351941328176,0.40529851102353437,-0.6131723702345161,0.7875386523557452,-0.03593429560615334,0.0501122921644167,255,-1,0.018084196373820305,-2.35305625597109,-0.8757270018206995,-1.6064570585833948,1.568060278892517,-2.876115385686056
12100,1701120679,851518154,-1.106590882917614,0.136679034065937,0.41470899747068696,-0.616206877561291,0.7854911295167301,-0.033169087265841786,0.04682500557017182,255,-1,0.025504304096102715,-2.3445332686053675,-0.8755596319781702,-1.6064570585833948,1.5680721998214722,-2.876115385686056
12200,1701120679,947415828,-1.105520070999816,0.12842516865304743,0.422687190362299,-0.6192709318752264,0.7833349626721311,-0.03083698938200083,0.044033274641957644,255,-1,0.033104173839092255,-2.3374479452716272,-0.8753798643695276,-1.6065047422992151,1.5680361986160278,-2.876139465962545
12300,1701120680,51583528,-1.1047028455384598,0.11789352480053004,0.43060714410031775,-0.623134700603933,0.7805112058258143,-0.028432368958850287,0.04119469479153747,255,-1,0.04278593137860298,-2.3307116667376917,-0.8748891989337366,-1.60646897951235,1.568060278892517,-2.876127306615011
12400,1701120680,147447824,-1.1044927413563705,0.10653049742498999,0.43587588392596494,-0.6272425605883436,0.777367628105698,-0.026808327812016558,0.03934024046472936,255,-1,0.053353771567344666,-2.3261082808123987,-0.8746259848224085,-1.6065166632281702,1.5680361986160278,-2.876139465962545
12500,1701120680,251627683,-1.10434679367983,0.09101665994738475,0.4414751195284927,-0.632785036144891,0.7730172377676501,-0.02501127438193825,0.037441745404998075,255,-1,0.0677633062005043,-2.321181122456686,-0.8744939009295862,-1.60649282137026,1.5680122375488281,-2.876127306615011
12600,1701120680,347490072,-1.1049511121177138,0.07460578694034073,0.44438810489129343,-0.6385663540161415,0.7683318470573826,-0.023889556745289666,0.03644822896158923,255,-1,0.0827593132853508,-2.319166962300436,-0.8738001028644007,-1.6064570585833948,1.5680482387542725,-2.876139465962545
12700,1701120680,451616525,-1.106306575344456,0.05606866572325541,0.44589912642803786,-0.6450140987593028,0.7629880362905755,-0.022974642999966387,0.035752407725910956,255,-1,0.09935858845710754,-2.319190804158346,-0.8715022245990198,-1.606480900441305,1.5680122375488281,-2.8761513868915003
12800,1701120680,547484636,-1.1074172297214144,0.039755104015912666,0.44790777513962654,-0.6506375574439213,0.7582812753499677,-0.02187969863817918,0.03466345459611624,255,-1,0.11392354220151901,-2.319202725087301,-0.8683541456805628,-1.6064570585833948,1.568060278892517,-2.876139465962545
12900,1701120680,651656389,-1.108418087143148,0.022969285264346016,0.45086760221818856,-0.6563952885528874,0.7534173055162234,-0.02042047055280709,0.03302413203472758,255,-1,0.1291588693857193,-2.3191431204425257,-0.8640936056720179,-1.6064570585833948,1.568060278892517,-2.876139465962545
13000,1701120680,747625827,-1.1088425944219722,0.008176677991297905,0.45208095905217255,-0.6614213059626098,0.7490550457891576,-0.019683601016555734,0.03241836281399093,255,-1,0.14239543676376343,-2.319190804158346,-0.862645451222555,-1.6064446608172815,1.5680122375488281,-2.876139465962545
13100,1701120680,851738214,-1.1088606906306542,-0.007258511583677135,0.45202473884949607,-0.6666124438056781,0.7444368845776658,-0.01948013458859144,0.03258986038833428,255,-1,0.1561945229768753,-2.3191550413714808,-0.8626216093646448,-1.6064446608172815,1.568000316619873,-2.876127306615011
13200,1701120680,947674512,-1.1086958784998044,-0.021222316603230203,0.4521537336087668,-0.6712926112767981,0.7402248525387342,-0.019221848224923736,0.03261776019295189,255,-1,0.16877272725105286,-2.319202725087301,-0.8624780813800257,-1.6064327398883265,1.5680122375488281,-2.8761513868915003
13300,1701120681,51255226,-1.108387919344225,-0.03617388070317636,0.45256982777450083,-0.6762635628818228,0.7357015246783102,-0.0188366687013856,0.0324967693259933,255,-1,0.18227256834506989,-2.319190804158346,-0.8617475668536585,-1.6064446608172815,1.568000316619873,-2.8761513868915003
13400,1701120681,147719621,-1.1082133007788313,-0.04967343679725107,0.45458604404897696,-0.6807554403162225,0.7316216785707955,-0.01784671251110925,0.031356734167692926,255,-1,0.1943122297525406,-2.319202725087301,-0.8584802786456507,-1.6064208189593714,1.5680122375488281,-2.8761513868915003
13500,1701120681,251302003,-1.1085154436448927,-0.06384503965641809,0.4605120121944423,-0.6854447900945351,0.7274334402587055,-0.01535729733428947,0.0277521736847631,255,-1,0.20687806606292725,-2.3191311995135706,-0.8494084517108362,-1.6063368956195276,1.5679882764816284,-2.876139465962545
13600,1701120681,347178697,-1.1090082824213683,-0.07647307717351241,0.4684560103767802,-0.6896010542782763,0.7237264312124715,-0.012183303046139016,0.022847446895338748,255,-1,0.21802039444446564,-2.3191550413714808,-0.8374994436847132,-1.6063488165484827,1.568000316619873,-2.8761513868915003
13700,1701120681,451356649,-1.1097388162898474,-0.0892093404348521,0.4798982100861008,-0.6937438330623144,0.7200082180959849,-0.00776780468464825,0.015726448188748375,255,-1,0.22903090715408325,-2.3192270437823694,-0.8205159346209925,-1.6063368956195276,1.5680361986160278,-2.8761633078204554
13800,1701120681,547254800,-1.1102190169502077,-0.09897621528067063,0.4895829323080389,-0.6968625075148157,0.7171277598357975,-0.004122662511149912,0.009665678810776658,255,-1,0.2374086230993271,-2.3192389647113245,-0.8065722624408167,-1.6063244978534144,1.5680361986160278,-2.876127306615011
13900,1701120681,651399612,-1.1101954338327749,-0.10801935885066279,0.4965265663877081,-0.6997420422591641,0.7143740921722352,-0.0015192389746720816,0.005331288869183711,255,-1,0.24534331262111664,-2.319190804158346,-0.7970097700702112,-1.6063607374774378,1.5680242776870728,-2.8761513868915003
14000,1701120681,747330904,-1.1098106079661807,-0.115652436289356,0.4999959943326564,-0.7021666697390164,0.712005677660895,-0.00025414082437690715,0.0031334164597263295,255,-1,0.25198519229888916,-2.3192389647113245,-0.7922223250018519,-1.6063726584063929,1.5680242776870728,-2.8761513868915003
14100,1701120681,851485013,-1.1092086542494757,-0.12292815252609428,0.5016494357313571,-0.7044728982493259,0.7097276448766661,0.0003887665368962276,0.0021105901060329588,255,-1,0.25862744450569153,-2.3192151228534144,-0.7900918165790003,-1.6063488165484827,1.5680361986160278,-2.876139465962545
14200,1701120681,947354555,-1.1084812514049653,-0.129462358878411,0.5015730623855277,-0.7065804412387501,0.7076294031126839,0.00037178217714515865,0.0021376826828748497,255,-1,0.26441994309425354,-2.319287125264303,-0.7901275793658655,-1.6063607374774378,1.5680482387542725,-2.876139465962545
14300,1701120682,51482439,-1.1075499147078018,-0.137137160889475,0.5015893880527839,-0.709011061865787,0.705193980104368,0.00037857558146680545,0.0021497109197254264,255,-1,0.271457314491272,-2.3192151228534144,-0.7900555769549769,-1.6063607374774378,1.5680242776870728,-2.876139465962545
14400,1701120682,147305488,-1.1064402166424592,-0.14580190586968553,0.5016598091104816,-0.71176961391223,0.7024097436091679,0.0004083058979215449,0.002098113541158986,255,-1,0.27939197421073914,-2.3192270437823694,-0.7900798956500452,-1.6063607374774378,1.568000316619873,-2.876139465962545
14500,1701120682,251463890,-1.1049700495979473,-0.15651944415472835,0.5016862228821908,-0.7151741979988404,0.6989429987761546,0.0004211155404251255,0.0020913249898443028,255,-1,0.28918197751045227,-2.3192508856402796,-0.7900918165790003,-1.6063244978534144,1.5680482387542725,-2.876139465962545
14600,1701120682,347284078,-1.1035294613306157,-0.1664399240533648,0.5016695147966417,-0.7182997565157239,0.6957305453937901,0.0004043717313178232,0.002074723840432306,255,-1,0.2981458008289337,-2.3192270437823694,-0.7900555769549769,-1.6063368956195276,1.5680361986160278,-2.8761633078204554
14700,1701120682,451456308,-1.1018718548445803,-0.17718066976420513,0.5016240859498158,-0.7216676845646405,0.6922363372044131,0.000440299555864952,0.0021006297221269734,255,-1,0.30786389112472534,-2.319287125264303,-0.7901037375079554,-1.6063125769244593,1.568060278892517,-2.876127306615011
14800,1701120682,547283887,-1.1000554008738654,-0.18799342801599517,0.5016144936068953,-0.725059761827479,0.6886826053846387,0.0004346388489862929,0.0021028334161841884,255,-1,0.31780892610549927,-2.3192270437823694,-0.7900679747210901,-1.6063006559955042,1.5680482387542725,-2.876127306615011
14900,1701120682,651486873,-1.0975855786354525,-0.20204284255367158,0.5016359872869308,-0.7294585913413661,0.6840216645890353,0.0004833236535910173,0.0020717841009206136,255,-1,0.3308541178703308,-2.319263283406393,-0.7900798956500452,-1.6063006559955042,1.5680242776870728,-2.8761513868915003
15000,1701120682,747342348,-1.0944276217815627,-0.21850529828394466,0.5016223496969642,-0.7345749693331843,0.6785241989332704,0.0004988689587225902,0.0020680959544883584,255,-1,0.34610143303871155,-2.319299046193258,-0.7900679747210901,-1.6062887350665491,1.5680242776870728,-2.876139465962545
15100,1701120682,851276397,-1.0903483349317398,-0.2381141574001799,0.5014909366981258,-0.7406276717627336,0.6719121348476498,0.00045806372872161873,0.002127214471195043,255,-1,0.3640058636665344,-2.3193591276751917,-0.7901037375079554,-1.6063006559955042,1.568060278892517,-2.8761513868915003
15200,1701120682,947193145,-1.0862093374618926,-0.25658083186204156,0.5012847971324145,-0.746294476320394,0.6656120904608691,0.000414465682637489,0.0022198793161879783,255,-1,0.38108450174331665,-2.3195508162127894,-0.7901514212237757,-1.6062887350665491,1.5680361986160278,-2.876139465962545
15300,1701120683,51345586,-1.0815667834355367,-0.27571918430322206,0.5010953774432543,-0.7521364101377747,0.6590032629604329,0.00041352545464953057,0.002312779553249601,255,-1,0.3984743654727936,-2.319706741963522,-0.7901876608477991,-1.6063006559955042,1.5680482387542725,-2.8761513868915003
15400,1701120683,147116899,-1.0777558372871665,-0.2909322605993871,0.5004725955511384,-0.7567395389693081,0.6537113527768115,0.00030818632360153696,0.002577291683104002,255,-1,0.4122614562511444,-2.320186440144674,-0.790283505116598,-1.6063488165484827,1.5680721998214722,-2.876139465962545
15500,1701120683,251212835,-1.0740866859951723,-0.30492583833818826,0.4998164110369746,-0.7609481470268318,0.6488064676074535,0.00016757403443600036,0.0028384936343924397,255,-1,0.4251396358013153,-2.320737663899557,-0.7903783957110804,-1.6062887350665491,1.5680842399597168,-2.876139465962545
15600,1701120683,347171306,-1.071334770251919,-0.3157030393075861,0.4985996226970323,-0.7641528374067296,0.6450263767313474,-6.326517550942524e-05,0.0033779285947981037,255,-1,0.434822142124176,-2.3218405882464808,-0.7905104796039026,-1.6063125769244593,1.568060278892517,-2.8761513868915003
15700,1701120683,451350450,-1.069723188438052,-0.3236535845203518,0.49626194433445564,-0.7664579469271626,0.6422794862554172,-0.0005109500175112134,0.004360740505433773,255,-1,0.44171568751335144,-2.3238781134234827,-0.7907617727862757,-1.6063006559955042,1.5680482387542725,-2.8761633078204554
15800,1701120683,547209739,-1.0688190780722455,-0.32956748587927986,0.4934275249174259,-0.768119808093215,0.6402810616497997,-0.0010403668021367394,0.005571368266853924,255,-1,0.44675469398498535,-2.32636005083193,-0.7909053007708948,-1.6063006559955042,1.5680122375488281,-2.8761513868915003
15900,1701120683,651308536,-1.0685688979191061,-0.33372429862899045,0.4902057786433877,-0.76921240734503,0.6389535163867603,-0.00164703577124792,0.00692557265686249,255,-1,0.4500938057899475,-2.329261128102438,-0.7911689917193812,-1.606276814137594,1.5680721998214722,-2.876127306615011
16000,1701120683,747278690,-1.0697702228806054,-0.33577808262146036,0.4847049425914291,-0.7695851523030974,0.6384727126210681,-0.0026604555292434294,0.009176631696334585,255,-1,0.45109933614730835,-2.334475342427389,-0.7911327520953577,-1.606264893208639,1.5680482387542725,-2.8761633078204554
16100,1701120683,851411342,-1.0725607244949116,-0.3371286540974371,0.47498779992327833,-0.7695576986583007,0.6384265387226712,-0.004457598407928533,0.01313898423635446,255,-1,0.45117124915122986,-2.343393627797262,-0.7911208311664026,-1.6062167326556605,1.5680122375488281,-2.876139465962545
16200,1701120683,947343826,-1.0753342034991682,-0.33862396476166134,0.46492730162587875,-0.7695490625507995,0.6383263489920542,-0.0063006160848459855,0.017146858214007694,255,-1,0.4512547552585602,-2.3523486296283167,-0.7911446730243128,-1.6059892813311976,1.5680361986160278,-2.8761633078204554
16300,1701120684,51435232,-1.0777351871543004,-0.3405013383685014,0.45555312833909267,-0.7696678300681351,0.6380604834701858,-0.007902839612808476,0.020683227940897993,255,-1,0.45188918709754944,-2.360835854207174,-0.7910850683795374,-1.6053054968463343,1.5680482387542725,-2.8761752287494105
16400,1701120684,147368669,-1.0791093582780498,-0.34307466184962504,0.44849613021973855,-0.7701132866593935,0.6374142249671174,-0.009094983588582886,0.023364776775292247,255,-1,0.45356473326683044,-2.367141071950094,-0.7911089102374476,-1.6046941916095179,1.568060278892517,-2.8761513868915003
16500,1701120684,251504421,-1.0802024081203219,-0.3479287604810153,0.44049108451876406,-0.771168359437358,0.6360310010497333,-0.01011290607843859,0.025722679429179007,255,-1,0.45708322525024414,-2.3743932882892054,-0.7911208311664026,-1.6025355497943323,1.568060278892517,-2.8761873880969446
16600,1701120684,347416877,-1.0808665254060814,-0.35297162829408374,0.43342917545235393,-0.7722976458446393,0.6345553842546677,-0.011020982688054157,0.027827117652186442,255,-1,0.46086573600769043,-2.380902115498678,-0.791048828755514,-1.6004732290851038,1.5680482387542725,-2.8761752287494105
16700,1701120684,451044321,-1.0821823334604366,-0.35711480358867803,0.42620315343229476,-0.7731645202420736,0.6334531512588695,-0.01134444658325766,0.028723393441090306,255,-1,0.4634985327720642,-2.387782875691549,-0.7911089102374476,-1.5954011122332972,1.568060278892517,-2.8761752287494105
16800,1701120684,547361135,-1.0835092347860253,-0.35976031924825325,0.4200538015298222,-0.7736377594636625,0.6328268216387072,-0.011730830145265816,0.02961787586575093,255,-1,0.46503064036369324,-2.393644158040182,-0.791048828755514,-1.591372315083639,1.568060278892517,-2.8761873880969446
16900,1701120684,651093006,-1.085833585207471,-0.3628527272629656,0.41207452251521903,-0.7741333928145946,0.6322521289568046,-0.011449155415287392,0.029045695020589724,255,-1,0.46652641892433167,-2.4017232100116175,-0.7910731474505823,-1.581815544758932,1.5680721998214722,-2.8761633078204554
17000,1701120684,747506380,-1.0880868068239709,-0.3663172354369045,0.4034062134834177,-0.7747142469700959,0.6315529999741868,-0.01131708783210054,0.028819564329853557,255,-1,0.46847760677337646,-2.4103062788592737,-0.7910369078265589,-1.572906796132223,1.5680482387542725,-2.8761993090258997
17100,1701120684,851159334,-1.0904465727116954,-0.3693321315722872,0.39489866466055734,-0.7751801455749262,0.6310082323563528,-0.011080885270525496,0.028311951302738014,255,-1,0.46972209215164185,-2.4186609427081507,-0.791048828755514,-1.56348163286318,1.5680482387542725,-2.8761752287494105
17200,1701120684,947026968,-1.092910439315768,-0.3705470331722048,0.3869926922631791,-0.7751597107154988,0.6310289870977154,-0.011094998993339013,0.028403192131049255,255,-1,0.4696381986141205,-2.4260805288897913,-0.7910969893084925,-1.5561202208148401,1.5680361986160278,-2.8761633078204554
17300,1701120685,51169872,-1.0953222670428056,-0.3717723307475077,0.37862554505205426,-0.7751522680477307,0.6310066484535282,-0.011362782449132847,0.0289906557862715,255,-1,0.4696621596813202,-2.4342315832721155,-0.7910016218768519,-1.5497410933123987,1.5680361986160278,-2.8761752287494105
17400,1701120685,147035121,-1.097033373144939,-0.3726728243420971,0.3703766180323239,-0.7750868466896775,0.6309329041188195,-0.012578607457105184,0.03171481078746555,255,-1,0.46965017914772034,-2.441495720540182,-0.791048828755514,-1.5485900084124964,1.5680482387542725,-2.8761633078204554
17500,1701120685,251220941,-1.0987547094923171,-0.37352610901462946,0.36151661275305574,-0.7749786267703557,0.6308603190674369,-0.014022149631848134,0.03502520799320682,255,-1,0.46965017914772034,-2.449178997670309,-0.7910369078265589,-1.5480745474444788,1.5679882764816284,-2.8761633078204554
17600,1701120685,347100973,-1.1001036207803965,-0.37418478140417444,0.3541074564352205,-0.7748875849790999,0.6307741272179189,-0.015335804558811488,0.037921552925278774,255,-1,0.46962621808052063,-2.4556272665606897,-0.7910249868976038,-1.5480025450335901,1.5680361986160278,-2.876139465962545
17700,1701120685,451267004,-1.1016292322780252,-0.37497576867069843,0.3451458422183086,-0.7747622483977499,0.6306655448125743,-0.016910659494004967,0.04145429578945732,255,-1,0.4696381986141205,-2.463550392781393,-0.7911089102374476,-1.547906223927633,1.5680361986160278,-2.8761752287494105
17800,1701120685,547147512,-1.103203801729661,-0.37575940167327365,0.3357915907233027,-0.7746216653482223,0.6305441316990719,-0.018521928605480166,0.04508116806099425,255,-1,0.46962621808052063,-2.4717610518084925,-0.7910969893084925,-1.5478346983539026,1.5680242776870728,-2.8761993090258997
17900,1701120685,651296854,-1.104764113022103,-0.3765463093638833,0.3258722833900197,-0.7744524055949692,0.6304047760637199,-0.020246448406354905,0.04902418904117849,255,-1,0.46960222721099854,-2.480342690144674,-0.7910249868976038,-1.5477507750140589,1.5680482387542725,-2.8761752287494105
18000,1701120685,747114658,-1.10613317936587,-0.3772697397942153,0.31643308676992443,-0.7742806061342841,0.630256570886281,-0.021902920103096846,0.05278692934760672,255,-1,0.46962621808052063,-2.488349739705221,-0.7911570707904261,-1.5477870146380823,1.568000316619873,-2.8761633078204554
18100,1701120685,851314783,-1.1076498594254862,-0.37804323939521556,0.30585125997964135,-0.774074409146234,0.6300819121159406,-0.023762170556851824,0.056929363070876864,255,-1,0.46962621808052063,-2.497650448475973,-0.7911208311664026,-1.5478108564959925,1.5680122375488281,-2.8761633078204554
18200,1701120685,947184801,-1.1090171937689561,-0.3786916821417846,0.29571635495650306,-0.7738663314292867,0.6298975510568171,-0.02553235207484453,0.060893967273679475,255,-1,0.4696381986141205,-2.506472412739889,-0.7910731474505823,-1.5477150122271937,1.5680482387542725,-2.8761752287494105
18300,1701120686,51411628,-1.1103683463017702,-0.3793448963995139,0.28483378612161675,-0.7736064321420768,0.6297079934671016,-0.027429828697641632,0.06518079172318408,255,-1,0.46962621808052063,-2.515557591115133,-0.7910969893084925,-1.547774616871969,1.5680482387542725,-2.876139465962545
18400,1701120686,147218465,-1.1115156688900336,-0.3799320778995921,0.2753101325750464,-0.773380388595796,0.6295190472490878,-0.029091770354775975,0.0688637247296519,255,-1,0.4695902466773987,-2.5238760153399866,-0.7910969893084925,-1.5477150122271937,1.5680361986160278,-2.876139465962545
18500,1701120686,251395702,-1.1125840545205314,-0.38046929207881736,0.2655886961422052,-0.7731362897394417,0.6293105606486178,-0.030760401420510834,0.07267938805811011,255,-1,0.4696142375469208,-2.5322778860675257,-0.7910369078265589,-1.5477150122271937,1.5680482387542725,-2.8761752287494105
18600,1701120686,347246408,-1.1134943853587393,-0.3809300088014266,0.2563255592799921,-0.7728915553311073,0.6290958429483695,-0.03238222971749353,0.0763443205580198,255,-1,0.4696142375469208,-2.540128533040182,-0.7912166754352015,-1.5477631727801722,1.5680361986160278,-2.8761873880969446
18700,1701120686,451345443,-1.1144764936293918,-0.3814283949551505,0.24623906089832925,-0.7726010350463168,0.6288746133307103,-0.03411639150088783,0.08025230952731238,255,-1,0.46957826614379883,-2.5487340132342737,-0.7911809126483362,-1.5477631727801722,1.5680361986160278,-2.8761873880969446
18800,1701120686,547223806,-1.1152408590600464,-0.3817251373907819,0.23773924844527794,-0.7723434185923829,0.6286748820066463,-0.03561255460482574,0.08357800216252376,255,-1,0.4695426821708679,-2.5561168829547327,-0.7911570707904261,-1.5477269331561487,1.5680242776870728,-2.8761873880969446
18900,1701120686,651411294,-1.1159756307972304,-0.38215776864857953,0.22818353817686082,-0.7720635636942209,0.6284155711476459,-0.03725604522569896,0.0873138628689528,255,-1,0.46960222721099854,-2.5641353766070765,-0.7911446730243128,-1.5477269331561487,1.5680242776870728,-2.8761752287494105
19000,1701120686,747259616,-1.1165403214843062,-0.3824286110487766,0.2206764431144036,-0.7718217327668911,0.6282206186539241,-0.03855695227216085,0.09024094723725316,255,-1,0.4695902466773987,-2.5704992453204554,-0.7911689917193812,-1.5477631727801722,1.5680242776870728,-2.8761752287494105
19100,1701120686,851418972,-1.1169566516852907,-0.3826956668320415,0.21471770441337293,-0.7716363122473636,0.628047495265969,-0.039622354523694614,0.09254087925576594,255,-1,0.46957826614379883,-2.5752933661090296,-0.7911208311664026,-1.5477870146380823,1.5681082010269165,-2.8761513868915003
19200,1701120686,947231292,-1.1169789381758561,-0.3827044990760969,0.21451435091110257,-0.7716291566115278,0.6280476673145431,-0.03963267085325758,0.0925949439698545,255,-1,0.46962621808052063,-2.575353447590963,-0.7910969893084925,-1.5477388540851038,1.5680482387542725,-2.8761752287494105
19300,1701120687,51198482,-1.1169679875805907,-0.38272667629071166,0.2144709196150204,-0.7716322307613169,0.6280400476364673,-0.03962426815512237,0.09262459926104162,255,-1,0.46962621808052063,-2.5753896872149866,-0.7911446730243128,-1.547774616871969,1.5680721998214722,-2.8761633078204554
