Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.533905554090309042e-02,-2.292487081894819312e+00,-8.075785825239564231e-01,-1.581015913877586332e+00,1.565518124068056682e+00,-2.874861937247079613e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219380237214920393e-03,-2.292268082660372741e+00,-8.073929188093562637e-01,-1.600817740117412846e+00,1.565413387417115221e+00,-2.874669609763218947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.527475195092074078e-03,-2.292789550922871733e+00,-8.073524656688596535e-01,-1.608177614463210059e+00,1.566349732014780116e+00,-2.875522750139766881e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827433062739923508e-02,-2.293311019185370725e+00,-8.073120125283629323e-01,-1.615537488809007494e+00,1.567286076612445456e+00,-2.876375890516314815e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430653792645069700e-02,-2.294149913223468396e+00,-8.108974039142973211e-01,-1.619635830821546829e+00,1.567737222894681537e+00,-2.876696252600568382e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513229707596613405e-02,-2.294725675073731708e+00,-8.220594008886150661e-01,-1.618989126397268663e+00,1.567557113483030395e+00,-2.876391523503943226e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533079559397730107e-02,-2.295929747706651369e+00,-8.346600319679390312e-01,-1.618139907785231646e+00,1.567401859577151058e+00,-2.876343161929145520e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508350947180978952e-02,-2.297314206209585485e+00,-8.483611760802614032e-01,-1.617145339959120243e+00,1.567231175284325317e+00,-2.876267397598446074e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483622334964237510e-02,-2.298698664712519601e+00,-8.620623201925839973e-01,-1.616150772133009283e+00,1.567060490991499133e+00,-2.876191633267747516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323457469439173251e-02,-2.299264526604109626e+00,-8.736454023231097210e-01,-1.613770730162713551e+00,1.565068162561014109e+00,-2.872973800996554417e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189306005164476376e-02,-2.302069532312209788e+00,-8.831655276105371266e-01,-1.613391250947916244e+00,1.564539093986644147e+00,-2.872524088414160293e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070391948594772769e-02,-2.304783253199901516e+00,-8.926556053299758986e-01,-1.613062299978264891e+00,1.563955385163993572e+00,-2.872254528461995360e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946589754048472232e-02,-2.307891930157158100e+00,-9.019396207017690292e-01,-1.612689621052415312e+00,1.563382300254837265e+00,-2.871981172307222163e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664210085451522936e-02,-2.322302587538019658e+00,-9.054144148732884423e-01,-1.611015818072788264e+00,1.563178978908072780e+00,-2.871364530349290067e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312111630147985708e-02,-2.338851259682519057e+00,-9.059562289143265890e-01,-1.609582740185717897e+00,1.562854780107713504e+00,-2.870655387639062361e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060937544075942096e-03,-2.355708235347576895e+00,-9.044706232554639014e-01,-1.608134082757295857e+00,1.562064182204911500e+00,-2.869058576805219918e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.683495627362309843e-03,-2.372445543215119024e+00,-9.220137735271470847e-01,-1.578000224978210131e+00,1.563614064911580392e+00,-2.869866560944337674e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.113812452228675864e-02,-2.387584248706469126e+00,-9.801259598670301054e-01,-1.457508882988653109e+00,1.574414779722386193e+00,-2.873106861905306175e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.031656798471968228e-02,-2.383863715034702402e+00,-1.037992437936064549e+00,-1.360587941710929893e+00,1.589127531496628887e+00,-2.874316713720938665e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.973902027447291929e-02,-2.379745308014972416e+00,-1.096034533505626962e+00,-1.263603682066839262e+00,1.603856103413183964e+00,-2.875544670741447817e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.205686610890078503e-01,-2.365337725341441377e+00,-1.155535089468983756e+00,-1.160867129662767283e+00,1.620093163005463577e+00,-2.877682556443364792e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.473237315865868480e-01,-2.346866145031197171e+00,-1.214063980241501639e+00,-1.055617039937877921e+00,1.636541224735444278e+00,-2.880351123509090616e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756230411102545630e-01,-2.321513693108766319e+00,-1.277371886280856295e+00,-9.383861254160277277e-01,1.654585666438826097e+00,-2.883032296505788405e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.064128499735638500e-01,-2.296928952356675602e+00,-1.384194220513888185e+00,-7.420852360573889639e-01,1.685330259336322634e+00,-2.884781018102647199e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.370163069229727637e-01,-2.272495719682645188e+00,-1.490585273778203934e+00,-5.465688209472097103e-01,1.715928943242046367e+00,-2.886493719133701230e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.679603838367801139e-01,-2.247733639618202606e+00,-1.596344402194148193e+00,-3.520661097293752984e-01,1.746361931444531557e+00,-2.888054812286174222e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.030162146684510782e-01,-2.218063123387545410e+00,-1.697092790935944340e+00,-1.638691200688203176e-01,1.775407795269951849e+00,-2.888321841933497058e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.394151082855426660e-01,-2.195923884136768756e+00,-1.789260720634622270e+00,2.045095981070582658e-02,1.803981863516695761e+00,-2.888354645040879465e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.701067256883252554e-01,-2.185652333650074830e+00,-1.845931802358234064e+00,1.483943786481322635e-01,1.822935406456757779e+00,-2.886760873057094390e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.939733110116592774e-01,-2.183891035647502310e+00,-1.901498287545719590e+00,2.663926462714868992e-01,1.840474363091342713e+00,-2.884085230236186792e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.136715512114423898e-01,-2.183837476433538427e+00,-1.942783058981726541e+00,3.584724864427615842e-01,1.855914942528023248e+00,-2.881450732791094982e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.308338400064135043e-01,-2.183960911817830031e+00,-1.974868397997269653e+00,4.320133246422714346e-01,1.869114970105129725e+00,-2.879322869910876381e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.438378268615129629e-01,-2.181464712713200527e+00,-1.999789600288177871e+00,5.029047862610713793e-01,1.880018183060720327e+00,-2.876934044688978620e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.426218432005848968e-01,-2.184508283821982033e+00,-2.010816130212819797e+00,5.535626513126239434e-01,1.886397486102334931e+00,-2.875130181142018682e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.434975017415359044e-01,-2.190512634225351363e+00,-2.016948648283791279e+00,5.853691143314143641e-01,1.891214097402656336e+00,-2.873227861185871479e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.426942815984286073e-01,-2.194239622055806471e+00,-2.021130450794880851e+00,5.993970006662758809e-01,1.894487197989122684e+00,-2.871549055887014035e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.302672680162793473e-01,-2.195028033108174625e+00,-2.027691492099858550e+00,6.109728878941245167e-01,1.896497264726206167e+00,-2.870835281041542952e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.171829625258839380e-01,-2.195650276140771240e+00,-2.034387072478952341e+00,6.224101216625401722e-01,1.898435910551226735e+00,-2.870176075877781230e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.039769400265105781e-01,-2.196545638756790098e+00,-2.041700125311531444e+00,6.342092078681920153e-01,1.900403560545439241e+00,-2.869670452927393089e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.905430166413753623e-01,-2.197640953344040859e+00,-2.049375977832239570e+00,6.462748756113358972e-01,1.902302552601553121e+00,-2.869281036868731594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.858544799159848715e-01,-2.204050782416822063e+00,-2.060814691521410058e+00,6.592174388258460471e-01,1.907990766093843993e+00,-2.876050320292565576e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.688790208204649756e-01,-2.204219258009179949e+00,-2.070494068834843215e+00,6.722625054208561934e-01,1.908932347335468460e+00,-2.876174749474459613e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.565507265449525676e-01,-2.204486359806516749e+00,-2.076744785014967842e+00,6.786890186798817393e-01,1.909089015530698985e+00,-2.875978591478275614e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.442224322694401595e-01,-2.204753461603853104e+00,-2.082995501195092469e+00,6.851155319389066189e-01,1.909245683725929732e+00,-2.875782433482091172e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.318941379939276404e-01,-2.205020563401189904e+00,-2.089246217375216652e+00,6.915420451979317207e-01,1.909402351921160257e+00,-2.875586275485906729e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.195658437184152323e-01,-2.205287665198526703e+00,-2.095496933555340835e+00,6.979685584569568224e-01,1.909559020116391004e+00,-2.875390117489722730e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.072375494429028242e-01,-2.205554766995863503e+00,-2.101747649735465906e+00,7.043950717159814801e-01,1.909715688311621307e+00,-2.875193959493538287e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.950920434917413404e-01,-2.205780717777455102e+00,-2.109067907126108032e+00,7.110110720564011277e-01,1.909902486128018939e+00,-2.875225601828530042e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.829003947382199291e-01,-2.205913419931714081e+00,-2.116694658947013696e+00,7.176181516904693858e-01,1.909959529022094316e+00,-2.875271145645097004e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700867301909823937e-01,-2.205063669027928164e+00,-2.126925763429238447e+00,7.240018872646500903e-01,1.908591049335169210e+00,-2.875314909092860027e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572730656437450802e-01,-2.204213918124141358e+00,-2.137156867911463198e+00,7.303856228388303506e-01,1.907222569648243882e+00,-2.875358672540623495e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.444594010965076003e-01,-2.203364167220355441e+00,-2.147387972393687949e+00,7.367693584130114992e-01,1.905854089961318776e+00,-2.875402435988386518e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.316457365492702036e-01,-2.202514416316569523e+00,-2.157619076875912256e+00,7.431530939871922037e-01,1.904485610274393670e+00,-2.875446199436149541e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.192004076177814509e-01,-2.202655301284173639e+00,-2.166081563078849026e+00,7.492219323422062427e-01,1.903104499890962309e+00,-2.875563380102705846e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.071337385178884383e-01,-2.204035004382373764e+00,-2.171486767549061003e+00,7.557553221495427742e-01,1.900560118144824173e+00,-2.875778307493710440e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.940857754092310539e-01,-2.204384895864465399e+00,-2.173220023830471970e+00,7.673249923602654121e-01,1.890562896373920498e+00,-2.875925190674636589e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.805634466026228568e-01,-2.204345533780720956e+00,-2.172976770753995979e+00,7.807572668719129361e-01,1.876958559861378939e+00,-2.876028540536764044e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.668023561784723885e-01,-2.204297851919893692e+00,-2.172771168620399873e+00,7.942914272562586753e-01,1.862950485212973462e+00,-2.876141892342391593e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.453364533381506507e-01,-2.203981691723126968e+00,-2.173780558474063263e+00,8.111134340921561936e-01,1.835913823163842107e+00,-2.876578005818246186e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236564885547556947e-01,-2.203596225798904573e+00,-2.176069754035037551e+00,8.268213570124238743e-01,1.809592261641826738e+00,-2.877057389460570214e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.013129809085393795e-01,-2.203150732426565561e+00,-2.182211275846772214e+00,8.391299970079186821e-01,1.785476212596587064e+00,-2.877600170795683088e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.783091086273952186e-02,-2.204550002035950751e+00,-2.187693651982934639e+00,8.471556440370573426e-01,1.764186621488091467e+00,-2.876925850068941415e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.422156202291464333e-02,-2.205080575540021570e+00,-2.193111364331053359e+00,8.544442199045152453e-01,1.743179686238042425e+00,-2.876547628827970104e+00
